id,full_name,email,phone,city,state,country,account_created_at,risk_segment,kyc_verified,home_lat,home_lon,created_at
cust_001189,Jeet Babu,ramachandranijaya@example.net,8344566229,Mumbai,Maharashtra,IN,2025-10-13 21:03:30.182437,normal,True,19.082867066228257,72.93718213227426,2025-10-13 21:03:30.182437
cust_001190,Warda Ben,nikita60@example.org,1624860704,Bengaluru,Karnataka,IN,2025-03-22 22:38:29.182437,normal,True,12.988881017232572,77.59149556508929,2025-03-22 22:38:29.182437
cust_001191,Amol Deep,irabhatnagar@example.com,0153017316,Chandigarh,Chandigarh,IN,2024-02-05 14:49:14.182437,normal,True,30.78540952884915,76.79106425205438,2024-02-05 14:49:14.182437
cust_001192,Chatura Palan,xbhatia@example.org,4413395479,Lucknow,Uttar Pradesh,IN,2024-02-24 22:11:45.182437,normal,True,26.852773928966453,80.9619011301243,2024-02-24 22:11:45.182437
cust_001193,Jasmit Kala,nagarajanunni@example.net,5719189866,Jaipur,Rajasthan,IN,2023-09-02 18:00:30.182437,normal,True,26.907719548831682,75.78776134964977,2023-09-02 18:00:30.182437
cust_001194,Pushti Narayanan,jdasgupta@example.org,5974876805,Bhopal,Madhya Pradesh,IN,2023-09-17 20:22:48.182437,normal,True,23.230565270561904,77.3750416390188,2023-09-17 20:22:48.182437
cust_001195,Vanya Som,lankayash@example.org,9220956733,Ahmedabad,Gujarat,IN,2025-03-17 04:16:29.182437,normal,True,22.972571480675878,72.50180083566015,2025-03-17 04:16:29.182437
cust_001196,Simon Deol,nidhimann@example.com,2825326769,Bengaluru,Karnataka,IN,2024-06-02 18:23:40.182437,watchlist,True,12.927614131930772,77.58588664827666,2024-06-02 18:23:40.182437
cust_001197,Reva Solanki,nathanielkapur@example.net,2023209140,Bhopal,Madhya Pradesh,IN,2023-10-23 16:41:49.182437,watchlist,True,23.26505587912228,77.39903517184261,2023-10-23 16:41:49.182437
cust_001198,Vedant Gill,chaaya23@example.com,1998290755,Guwahati,Assam,IN,2026-06-13 08:38:17.182437,normal,True,26.026714825493634,91.81492931788812,2026-06-13 08:38:17.182437
cust_001199,Jonathan Ramachandran,savantekiya@example.com,3831006433,Kolkata,West Bengal,IN,2024-09-18 10:10:11.182437,normal,True,22.62692400614452,88.38618799256086,2024-09-18 10:10:11.182437
cust_001200,Kabir Tailor,dsibal@example.org,1680664707,Kochi,Kerala,IN,2025-01-07 18:17:38.182437,normal,True,10.026574533627663,76.21843179412582,2025-01-07 18:17:38.182437
cust_001201,Charles Khanna,vbanerjee@example.net,2984241074,Delhi,Delhi,IN,2026-02-02 14:39:09.182437,normal,True,28.7984812560313,77.05423929616248,2026-02-02 14:39:09.182437
cust_001202,Andrew Saraf,gperi@example.org,7625906200,Jaipur,Rajasthan,IN,2026-07-10 17:38:58.182437,normal,True,26.92433689626457,75.7236081337433,2026-07-10 17:38:58.182437
cust_001203,Netra Lala,sbobal@example.net,4597931839,Bengaluru,Karnataka,IN,2024-08-10 11:11:22.182437,normal,True,12.972334704777218,77.61390832489992,2024-08-10 11:11:22.182437
cust_001204,Faras Kurian,lbanerjee@example.net,5049326643,Mumbai,Maharashtra,IN,2025-05-13 13:48:33.182437,normal,True,19.068265483443273,72.91339387220451,2025-05-13 13:48:33.182437
cust_001205,Lakshmi Chaudhuri,harrisondugar@example.net,1594853400,Ahmedabad,Gujarat,IN,2024-11-10 07:24:37.182437,normal,True,23.027450722474363,72.54527926358112,2024-11-10 07:24:37.182437
cust_001206,Nihal Devan,dakshatank@example.com,2567871888,Chennai,Tamil Nadu,IN,2025-01-19 04:54:37.182437,normal,True,13.054359334109884,80.31124568863079,2025-01-19 04:54:37.182437
cust_001207,Vasudha Bhardwaj,bina16@example.net,6134956479,Ahmedabad,Gujarat,IN,2023-09-11 03:21:35.182437,normal,True,22.98981289850965,72.61717014852424,2023-09-11 03:21:35.182437
cust_001208,Aryan Nair,nsawhney@example.com,3830972361,Chennai,Tamil Nadu,IN,2026-01-21 14:29:10.182437,normal,True,13.143835589641597,80.1872643068827,2026-01-21 14:29:10.182437
cust_001209,Omisha Chacko,irattan@example.org,6555786457,Kochi,Kerala,IN,2026-04-23 02:50:22.182437,high_risk,True,9.987846319365053,76.37032113492224,2026-04-23 02:50:22.182437
cust_001210,Jagrati Tak,harish24@example.com,4000687586,Kolkata,West Bengal,IN,2026-03-05 22:05:03.182437,normal,True,22.5852001880601,88.39385420926475,2026-03-05 22:05:03.182437
cust_001211,Ishanvi Bora,wraja@example.com,1224441899,Chandigarh,Chandigarh,IN,2024-06-28 08:07:24.182437,normal,True,30.78515026621846,76.76562588424105,2024-06-28 08:07:24.182437
cust_001212,Saksham Jaggi,bwarrior@example.org,5701703630,Jaipur,Rajasthan,IN,2024-09-13 13:14:23.182437,normal,True,26.921514011176896,75.72159002351884,2024-09-13 13:14:23.182437
cust_001213,Simon Vala,lbhat@example.org,0898309413,Guwahati,Assam,IN,2025-05-27 17:30:06.182437,normal,False,26.15143175142652,91.76110559978223,2025-05-27 17:30:06.182437
cust_001214,Dominic Soni,isur@example.com,2841356948,Jaipur,Rajasthan,IN,2025-02-17 21:51:32.182437,normal,True,26.938208151146323,75.84057123617988,2025-02-17 21:51:32.182437
cust_001215,Ucchal Jayaraman,krishna74@example.net,9573940598,Kochi,Kerala,IN,2023-09-13 15:58:05.182437,normal,True,9.892459891093225,76.24066966216633,2023-09-13 15:58:05.182437
cust_001216,Om Krishna,manan03@example.org,8925849073,Mumbai,Maharashtra,IN,2026-06-15 20:18:40.182437,normal,True,19.17077536729957,72.87018358131182,2026-06-15 20:18:40.182437
cust_001217,Gopal Sarraf,ssinha@example.net,7595141864,Kochi,Kerala,IN,2024-12-19 11:04:30.182437,normal,True,9.941201689365617,76.26394949791374,2024-12-19 11:04:30.182437
cust_001218,Xiti Vig,ekajavenkatesh@example.com,1962332605,Jaipur,Rajasthan,IN,2024-09-02 17:46:44.182437,normal,True,26.87131595868475,75.8684764605446,2024-09-02 17:46:44.182437
cust_001219,Noah Sharaf,ssrivastava@example.net,1730662931,Mumbai,Maharashtra,IN,2024-04-06 22:18:56.182437,normal,True,19.04961492940397,72.82133572381466,2024-04-06 22:18:56.182437
cust_001220,Upadhriti Zachariah,chaitalydin@example.com,5946989062,Delhi,Delhi,IN,2023-11-05 22:58:04.182437,watchlist,True,28.681562986134864,77.00241469991373,2023-11-05 22:58:04.182437
cust_001221,Thomas Som,seshadriyadavi@example.net,2237900654,Guwahati,Assam,IN,2025-11-14 04:16:32.182437,normal,True,26.111935626750842,91.68779357010737,2025-11-14 04:16:32.182437
cust_001222,Unnati Sekhon,aashi17@example.com,5539818890,Guwahati,Assam,IN,2025-03-30 09:45:17.182437,normal,True,26.175371431546367,91.702529288022,2025-03-30 09:45:17.182437
cust_001223,Ira Bhattacharyya,wakeeta90@example.net,5896268384,Kochi,Kerala,IN,2024-01-08 15:38:20.182437,watchlist,True,9.975590196778944,76.33722419965348,2024-01-08 15:38:20.182437
cust_001224,Samesh Vohra,dugalanay@example.net,6123961219,Jaipur,Rajasthan,IN,2024-03-24 04:00:16.182437,normal,True,26.951458766814383,75.776530585557,2024-03-24 04:00:16.182437
cust_001225,Mohammed Zacharia,gchaudhari@example.org,7066901079,Pune,Maharashtra,IN,2023-12-24 00:07:48.182437,normal,True,18.527455724835278,73.7804507529928,2023-12-24 00:07:48.182437
cust_001226,Maanas Ram,udarshmaharaj@example.net,4970350675,Mumbai,Maharashtra,IN,2025-07-05 11:35:04.182437,normal,True,19.06931103137394,72.83467807659666,2025-07-05 11:35:04.182437
cust_001227,Zilmil Kar,hamsinipandya@example.net,0773123155,Bengaluru,Karnataka,IN,2024-08-31 13:44:15.182437,normal,True,13.006316319057465,77.72323761946222,2024-08-31 13:44:15.182437
cust_001228,Bachittar Parmar,girikvohra@example.com,8444045883,Bhopal,Madhya Pradesh,IN,2024-12-31 02:37:51.182437,high_risk,True,23.284891081798687,77.31304299255227,2024-12-31 02:37:51.182437
cust_001229,Darika Subramanian,chaudrymichael@example.org,0368715689,Pune,Maharashtra,IN,2025-01-17 13:47:15.182437,normal,True,18.50233849035428,73.86282454626873,2025-01-17 13:47:15.182437
cust_001230,Shravya Sekhon,dharvincent@example.net,4568446794,Chennai,Tamil Nadu,IN,2024-08-26 15:54:19.182437,normal,True,13.087067871263015,80.23415934371957,2024-08-26 15:54:19.182437
cust_001231,Chanchal Bains,sankarantejas@example.org,7378315975,Hyderabad,Telangana,IN,2024-03-28 04:51:53.182437,normal,True,17.397264587131847,78.42457495815403,2024-03-28 04:51:53.182437
cust_001232,Reva Kaur,upadhyaymaya@example.net,0291585423,Port Blair,Andaman and Nicobar Islands,IN,2024-02-15 01:02:57.182437,normal,True,11.576154563865748,92.7587898820802,2024-02-15 01:02:57.182437
cust_001233,Keya Pradhan,palanaachal@example.net,9660734467,Bengaluru,Karnataka,IN,2025-07-28 03:18:38.182437,normal,True,12.920816838456009,77.62151058027462,2025-07-28 03:18:38.182437
cust_001234,Hemani Parikh,fitan74@example.net,6170502218,Pune,Maharashtra,IN,2024-03-04 07:38:21.182437,normal,True,18.451926811267196,73.94494129418959,2024-03-04 07:38:21.182437
cust_001235,Bhavini Chaudhary,charitamahal@example.net,6094837740,Chandigarh,Chandigarh,IN,2024-07-17 07:29:13.182437,normal,True,30.694586503879798,76.76821667140982,2024-07-17 07:29:13.182437
cust_001236,Bhavya Khurana,ayushdoshi@example.com,0996218366,Ahmedabad,Gujarat,IN,2024-10-14 10:27:32.182437,normal,True,23.039030663054522,72.54313250237495,2024-10-14 10:27:32.182437
cust_001237,Ojasvi Sachdev,abrahmbhatt@example.org,6342022234,Delhi,Delhi,IN,2024-04-30 14:34:28.182437,normal,True,28.711270298053567,77.13126783622602,2024-04-30 14:34:28.182437
cust_001238,Elijah Joshi,jsampath@example.org,7590177915,Chennai,Tamil Nadu,IN,2026-03-23 22:59:40.182437,watchlist,True,13.130730661625176,80.31027487179865,2026-03-23 22:59:40.182437
cust_001239,Jai Mahal,avi92@example.org,5174656426,Bhopal,Madhya Pradesh,IN,2025-01-19 23:16:51.182437,normal,True,23.251309476809865,77.40526841129781,2025-01-19 23:16:51.182437
cust_001240,Yatin Suri,ladlikamdar@example.org,6955922776,Kochi,Kerala,IN,2024-09-18 08:30:52.182437,normal,True,10.048655427901252,76.31479445341247,2024-09-18 08:30:52.182437
cust_001241,Atharv Kalita,aarnav25@example.com,3444867228,Pune,Maharashtra,IN,2025-11-04 09:24:42.182437,normal,True,18.47430881718399,73.86169940818829,2025-11-04 09:24:42.182437
cust_001242,Charita Singh,vivaanbhatti@example.com,4615749325,Chennai,Tamil Nadu,IN,2024-10-06 21:58:06.182437,normal,True,13.06594284306109,80.26393328830385,2024-10-06 21:58:06.182437
cust_001243,Zansi Shukla,tanay12@example.net,4095437766,Bengaluru,Karnataka,IN,2023-10-17 01:04:18.182437,normal,True,12.910125242114596,77.5740038382807,2023-10-17 01:04:18.182437
cust_001244,Kashvi Thakkar,bhasinharish@example.net,3143915114,Bhopal,Madhya Pradesh,IN,2025-08-01 05:31:44.182437,normal,True,23.350477788659695,77.44155381504378,2025-08-01 05:31:44.182437
cust_001245,Onkar Chawla,sunderfaras@example.net,1096856425,Jaipur,Rajasthan,IN,2024-09-20 21:25:43.182437,normal,True,26.787841929592428,75.8481361746249,2024-09-20 21:25:43.182437
cust_001246,Luke Sangha,yashbora@example.com,2306002302,Delhi,Delhi,IN,2024-04-02 22:06:35.182437,normal,True,28.75858147614546,77.08453573478468,2024-04-02 22:06:35.182437
cust_001247,Anirudh Narain,ommani@example.net,1420667015,Mumbai,Maharashtra,IN,2024-08-09 01:44:59.182437,normal,True,19.11186317718916,72.83473003945915,2024-08-09 01:44:59.182437
cust_001248,Anirudh Chandran,psamra@example.org,2224005392,Bhopal,Madhya Pradesh,IN,2025-05-13 01:01:11.182437,watchlist,True,23.23638721418668,77.48752731803349,2025-05-13 01:01:11.182437
cust_001249,Krishna Dey,chandranchakradhar@example.org,3484339133,Lucknow,Uttar Pradesh,IN,2026-05-27 05:50:49.182437,normal,True,26.83311349800651,80.85271341690226,2026-05-27 05:50:49.182437
cust_001250,Jackson Kala,yagneshkumar@example.com,4523428644,Port Blair,Andaman and Nicobar Islands,IN,2024-10-04 19:46:50.182437,normal,True,11.620234838860933,92.72257058035429,2024-10-04 19:46:50.182437
cust_001251,Oscar Lalla,chaturaparikh@example.org,7734985297,Delhi,Delhi,IN,2023-10-02 15:01:01.182437,normal,True,28.764018428468674,77.10321682110879,2023-10-02 15:01:01.182437
cust_001252,Gaurika Goel,xraval@example.com,4762538096,Hyderabad,Telangana,IN,2026-05-29 06:23:04.182437,normal,True,17.363920884427987,78.53895280726157,2026-05-29 06:23:04.182437
cust_001253,Urvashi Pingle,zaidravel@example.net,2474665353,Bengaluru,Karnataka,IN,2024-01-19 15:27:34.182437,normal,True,12.977639511625055,77.55709886592172,2024-01-19 15:27:34.182437
cust_001254,Harinakshi Krish,bimalajain@example.net,7924157127,Bhopal,Madhya Pradesh,IN,2025-01-25 19:19:24.182437,normal,True,23.31764987802708,77.42228308822584,2025-01-25 19:19:24.182437
cust_001255,Ekiya Madan,bhaviniroy@example.net,8639061682,Ahmedabad,Gujarat,IN,2023-11-16 10:09:28.182437,normal,True,23.022646298333974,72.58029541957058,2023-11-16 10:09:28.182437
cust_001256,Faras Sagar,pandyaudarsh@example.net,1683710307,Port Blair,Andaman and Nicobar Islands,IN,2025-07-02 15:29:15.182437,normal,True,11.56986658142917,92.70011731119108,2025-07-02 15:29:15.182437
cust_001257,Daniel Sinha,aayushchandran@example.com,7808264931,Pune,Maharashtra,IN,2025-10-08 11:10:48.182437,normal,False,18.520579130091637,73.84696681524876,2025-10-08 11:10:48.182437
cust_001258,Ronith Mishra,lranganathan@example.com,2926456339,Lucknow,Uttar Pradesh,IN,2025-06-22 13:26:06.182437,normal,True,26.91032141914083,80.95707029263636,2025-06-22 13:26:06.182437
cust_001259,Advay Kale,glala@example.net,1266497196,Hyderabad,Telangana,IN,2024-06-15 11:44:48.182437,normal,True,17.42774519613182,78.48716976772879,2024-06-15 11:44:48.182437
cust_001260,Tejas Narasimhan,indrajitbali@example.org,1259016399,Ahmedabad,Gujarat,IN,2024-04-16 15:37:41.182437,normal,True,23.075314424187308,72.59127638782866,2024-04-16 15:37:41.182437
cust_001261,Robert Kara,anitamagar@example.org,6734814098,Port Blair,Andaman and Nicobar Islands,IN,2026-04-14 04:49:24.182437,normal,True,11.624071024269423,92.72583584555206,2026-04-14 04:49:24.182437
cust_001262,Radha Tak,baljiwanborah@example.com,1604991004,Chennai,Tamil Nadu,IN,2025-10-12 18:16:29.182437,normal,True,13.034978068685453,80.29604578600681,2025-10-12 18:16:29.182437
cust_001263,Omisha Dani,vbali@example.org,3421348548,Jaipur,Rajasthan,IN,2025-09-11 21:48:54.182437,normal,True,26.910389763273184,75.76220040199094,2025-09-11 21:48:54.182437
cust_001264,Eiravati Hora,sandaldarsh@example.net,9179138601,Chennai,Tamil Nadu,IN,2025-04-15 18:05:31.182437,normal,True,13.138023088540605,80.20818919870527,2025-04-15 18:05:31.182437
cust_001265,Warhi D’Alia,krishnachaudhari@example.net,0247028814,Hyderabad,Telangana,IN,2026-05-24 02:04:12.182437,normal,True,17.36387520522838,78.53808593743898,2026-05-24 02:04:12.182437
cust_001266,Chandani Nadig,vedhikaborde@example.net,6785764639,Jaipur,Rajasthan,IN,2024-09-19 19:08:56.182437,normal,True,26.928176147046013,75.78490705361736,2024-09-19 19:08:56.182437
cust_001267,Baljiwan Tata,indrajit61@example.net,2321540131,Chandigarh,Chandigarh,IN,2025-12-21 07:14:15.182437,normal,True,30.745850177157507,76.78837070855243,2025-12-21 07:14:15.182437
cust_001268,Nirja Sant,lipikabhavsar@example.com,5525274102,Pune,Maharashtra,IN,2025-03-09 14:55:02.182437,normal,True,18.4445668726857,73.8392369057326,2025-03-09 14:55:02.182437
cust_001269,Unnati Majumdar,pooja69@example.com,0051956756,Chandigarh,Chandigarh,IN,2025-09-20 16:24:30.182437,normal,True,30.814126082725686,76.74643379326113,2025-09-20 16:24:30.182437
cust_001270,Madhav Gour,dchadha@example.org,6256504607,Port Blair,Andaman and Nicobar Islands,IN,2025-10-18 04:49:32.182437,normal,True,11.607484949294783,92.69941896183454,2025-10-18 04:49:32.182437
cust_001271,Anvi Choudhry,abdulradhakrishnan@example.net,2408710066,Chennai,Tamil Nadu,IN,2024-06-04 02:16:09.182437,normal,False,13.078349238834093,80.24154385843379,2024-06-04 02:16:09.182437
cust_001272,Harish Sunder,lohitamble@example.com,2381152232,Port Blair,Andaman and Nicobar Islands,IN,2024-08-03 23:54:43.182437,normal,False,11.647737075107903,92.73636567061452,2024-08-03 23:54:43.182437
cust_001273,Mohammed Mander,wasonarunima@example.com,2835999400,Chandigarh,Chandigarh,IN,2024-11-08 04:10:35.182437,normal,True,30.771977380755352,76.72685294169055,2024-11-08 04:10:35.182437
cust_001274,Sneha D’Alia,kashishchaudry@example.net,3505357228,Ahmedabad,Gujarat,IN,2025-11-29 04:54:50.182437,normal,True,23.005482975855855,72.56011386841939,2025-11-29 04:54:50.182437
cust_001275,Bimala Dalal,vrishti80@example.net,8302801041,Port Blair,Andaman and Nicobar Islands,IN,2024-08-25 08:14:54.182437,normal,True,11.64618234550443,92.68683894013965,2024-08-25 08:14:54.182437
cust_001276,Charvi Brahmbhatt,jonathan81@example.net,4786742802,Delhi,Delhi,IN,2024-09-17 19:01:41.182437,normal,True,28.749882690212917,77.16182077952588,2024-09-17 19:01:41.182437
cust_001277,Arin Rajan,hemanginitank@example.net,3789121397,Chennai,Tamil Nadu,IN,2025-12-05 19:38:11.182437,high_risk,True,13.033256382618221,80.24615635525532,2025-12-05 19:38:11.182437
cust_001278,Eiravati Narula,hemangini75@example.net,0842906969,Guwahati,Assam,IN,2023-11-24 14:40:23.182437,normal,True,26.117903424585396,91.86781931023387,2023-11-24 14:40:23.182437
cust_001279,Zinal Sanghvi,purohitekalinga@example.net,6567337457,Hyderabad,Telangana,IN,2026-02-09 01:36:17.182437,normal,True,17.363504994739607,78.5705812721078,2026-02-09 01:36:17.182437
cust_001280,Maanas Sawhney,ochander@example.com,4980253084,Chandigarh,Chandigarh,IN,2025-04-24 03:41:19.182437,normal,True,30.66996840024467,76.72991745169178,2025-04-24 03:41:19.182437
cust_001281,Mitali Merchant,charvi77@example.org,0842324234,Bhopal,Madhya Pradesh,IN,2024-05-25 14:42:05.182437,normal,True,23.22556977340759,77.37031553442768,2024-05-25 14:42:05.182437
cust_001282,Fariq Sha,darikachoudhry@example.net,5369158557,Port Blair,Andaman and Nicobar Islands,IN,2025-01-04 18:18:34.182437,normal,True,11.610005063292075,92.69106108986392,2025-01-04 18:18:34.182437
cust_001283,Owen Tara,kaurora@example.com,5703332959,Kochi,Kerala,IN,2025-03-09 02:39:07.182437,normal,True,9.890232920363271,76.32522359982367,2025-03-09 02:39:07.182437
cust_001284,Fitan Nagy,lilakara@example.org,0296629917,Mumbai,Maharashtra,IN,2025-02-26 01:54:29.182437,normal,True,19.13718968112566,72.92516482491877,2025-02-26 01:54:29.182437
cust_001285,Naksh Dewan,avimittal@example.org,7821539266,Port Blair,Andaman and Nicobar Islands,IN,2024-04-06 12:12:17.182437,normal,True,11.649599947779217,92.73113715328898,2024-04-06 12:12:17.182437
cust_001286,Meghana Kant,ishabali@example.org,3928048502,Hyderabad,Telangana,IN,2025-10-02 09:47:23.182437,normal,True,17.360148465466708,78.43904212476224,2025-10-02 09:47:23.182437
cust_001287,Chanakya Cherian,yagneshkakar@example.com,7971900002,Bengaluru,Karnataka,IN,2025-09-29 15:02:33.182437,normal,True,12.989749785171634,77.53591848037266,2025-09-29 15:02:33.182437
cust_001288,Krisha Dhingra,harinipuri@example.net,7185594079,Mumbai,Maharashtra,IN,2024-08-25 03:04:29.182437,normal,True,19.02630395354123,72.93534566281025,2024-08-25 03:04:29.182437
cust_001289,Bhavika Padmanabhan,labankaur@example.org,7781456474,Mumbai,Maharashtra,IN,2025-11-24 13:40:14.182437,normal,True,19.171032452086106,72.89736475690833,2025-11-24 13:40:14.182437
cust_001290,Chakrika Pandit,hemangbuch@example.net,7666505276,Kolkata,West Bengal,IN,2026-04-09 18:51:04.182437,normal,True,22.627922857614735,88.3516075841278,2026-04-09 18:51:04.182437
cust_001291,Gabriel Nagi,abhakta@example.net,9022311678,Bengaluru,Karnataka,IN,2025-02-09 02:39:55.182437,normal,True,12.904716290695616,77.62520858093093,2025-02-09 02:39:55.182437
cust_001292,Prisha Jayaraman,yatan22@example.org,1859212684,Guwahati,Assam,IN,2025-01-13 10:30:46.182437,normal,True,26.172964466163503,91.73978342769401,2025-01-13 10:30:46.182437
